24.6002,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.6201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.6401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.6601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.6801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.7002,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.7201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.7401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.7602,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.7802,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.8001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.8201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.8401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.8601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.8801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.9001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.9202,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.9401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.9604,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
24.9801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.0001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.0202,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.0401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.0602,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.0801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.1001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.1202,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.1401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.1602,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.1801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.2001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.2201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.2402,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.2601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.2801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.3002,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.3201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.3402,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.3602,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.3801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.4001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.4203,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.4401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.4602,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.4802,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.5001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.5201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.5401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.5613,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.5802,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.6002,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.6203,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.6401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.6601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.6801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.7001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.7202,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.7401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.7601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.7801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.8001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.8206,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.8401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.8601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.8801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.9003,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.9207,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.9402,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.9601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
25.9801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.0001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.0203,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.0401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.0601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.0801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.1001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.1201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.1401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.1601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.1801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.2002,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.2202,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.2401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.2602,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.2802,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.3001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.3201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.3401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.3601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.3802,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.4001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.4202,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.4402,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.4601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.4801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.5001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.5202,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.5401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.5601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.5801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.6002,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.6201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.6401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.6601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.6801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.7002,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.7202,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.7402,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.7601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.7801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.8004,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.8201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.8401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.8601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.8801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.9001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.9201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.9401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.9601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
26.9801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.0002,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.0201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.0401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.0608,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.0801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.1002,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.1201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.1401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.1601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.1801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.2002,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.2201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.2402,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.2601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.2801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.3001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.3201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.3402,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.3603,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.3801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.4001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.4202,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.4401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.4603,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.4801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.5001,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.5202,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.5401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.5602,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.5801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.6002,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.6202,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.6401,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.6601,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.6801,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.7002,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.7201,-41.8168,-42.3787,-41.5876,-42.1885,-48.454,-39.4375,-58.7999,-48.1709,
27.7401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
27.7601,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
27.7801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
27.8001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
27.8201,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
27.8401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
27.8601,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
27.8801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
27.9001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
27.9203,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
27.9401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
27.9601,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
27.9801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.0001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.0221,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.0401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.0601,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.0801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.1001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.1201,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.1401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.1602,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.1801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.2008,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.2202,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.2401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.2602,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.2801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.3001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.3201,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.3401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.3601,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.3801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.4001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.4202,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.4401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.4601,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.4801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.5001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.5202,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.5401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.5601,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.5801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.6001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.6202,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.6401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.661,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.6804,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.7002,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.7201,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.7401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.7602,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.7801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.8001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.8201,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.8401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.8602,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.8801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.9001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.9202,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.943,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.9601,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
28.9801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.0002,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.0202,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.0401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.0602,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.0802,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.1001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.1201,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.1401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.1602,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.1801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.2001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.2202,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.2401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.2601,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.2801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.3001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.3202,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.3401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.3601,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.3801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.4001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.4201,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.4401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.4601,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.4801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.5002,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.5201,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.5401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.5601,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.5801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.6001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.6201,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.6401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.6601,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.6801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.7001,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.7201,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.7401,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.7601,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.7801,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.8002,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
29.8201,-41.4621,-42.3787,-40.8982,-42.1885,-49.2122,-39.4375,-57.1497,-48.1709,
