13.2601,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.2601
13.2801,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.2801
13.3001,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.3001
13.3201,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.3201
13.3401,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.3401
13.3601,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.3601
13.3801,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.3801
13.4001,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.4001
13.4201,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.4201
13.4401,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.4401
13.4601,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.4601
13.4801,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.4801
13.5001,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.5001
13.5201,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.5201
13.5401,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.5401
13.5601,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.5601
13.5801,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.5801
13.6001,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.6001
13.6201,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.6201
13.6401,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.6401
13.6601,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.6601
13.6801,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.6801
13.7001,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,7.51097e-09,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.7001
13.7201,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.7201
13.7402,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.7402
13.7601,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.7601
13.7801,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.7801
13.8001,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.8001
13.8201,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.8201
13.8401,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.8401
13.8601,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.8601
13.8801,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.8801
13.9001,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.9001
13.9201,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.9201
13.9401,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.9401
13.9601,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.9601
13.9801,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,13.9801
14.0001,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.0001
14.0201,-59.4786,-59.789,-55.2771,-52.2689,-46.328,-44.3064,-80.3055,-72.3708,-87.058,-100,-59.5838,-58.8502,-43.1152,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.9382,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.0201
14.0403,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.0403
14.0601,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.0601
14.0801,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.0801
14.1001,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.1001
14.1201,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.1201
14.1401,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.1401
14.1601,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.1601
14.1801,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.1801
14.2001,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.2001
14.2201,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.2201
14.2401,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.2401
14.2601,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.2601
14.2801,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.2801
14.3001,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.3001
14.3201,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.3201
14.3401,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.3401
14.3601,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.3601
14.3801,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.3801
14.4001,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.4001
14.4201,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.4201
14.4402,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.4402
14.4601,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.4601
14.4801,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.4801
14.5001,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.5001
14.5201,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.5201
14.5401,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.5401
14.5601,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.5601
14.5801,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.5801
14.6001,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.6001
14.6201,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.6201
14.6402,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.6402
14.6601,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.6601
14.6801,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.6801
14.7001,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.7001
14.7201,-59.7919,-59.789,-54.2883,-52.2689,-45.7513,-44.3064,-81.0414,-72.3708,-87.9014,-100,-59.5838,-58.8502,-43.4994,-42.87,-43.1559,-42.8743,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-75.2566,-100,-100,14.7201
14.7403,-59.7919,-57.9988,-54.2883,-51.7179,-45.7513,-44.2602,-81.0414,-72.2097,-87.9014,-100,-59.5838,-57.1782,-43.4994,-42.058,-43.1559,-42.4946,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-76.8822,-100,-100,14.7403
14.7601,-59.7919,-57.9988,-54.2883,-51.7179,-45.7513,-44.2602,-81.0414,-72.2097,-87.9014,-100,-59.5838,-57.1782,-43.4994,-42.058,-43.1559,-42.4946,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-76.8822,-100,-100,14.7601
14.7801,-59.7919,-57.9988,-54.2883,-51.7179,-45.7513,-44.2602,-81.0414,-72.2097,-87.9014,-100,-59.5838,-57.1782,-43.4994,-42.058,-43.1559,-42.4946,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-76.8822,-100,-100,14.7801
14.8002,-59.7919,-57.9988,-54.2883,-51.7179,-45.7513,-44.2602,-81.0414,-72.2097,-87.9014,-100,-59.5838,-57.1782,-43.4994,-42.058,-43.1559,-42.4946,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-76.8822,-100,-100,14.8002
14.8201,-59.7919,-57.9988,-54.2883,-51.7179,-45.7513,-44.2602,-81.0414,-72.2097,-87.9014,-100,-59.5838,-57.1782,-43.4994,-42.058,-43.1559,-42.4946,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-76.8822,-100,-100,14.8201
14.8401,-59.7919,-57.9988,-54.2883,-51.7179,-45.7513,-44.2602,-81.0414,-72.2097,-87.9014,-100,-59.5838,-57.1782,-43.4994,-42.058,-43.1559,-42.4946,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-76.8822,-100,-100,14.8401
14.8601,-59.7919,-57.9988,-54.2883,-51.7179,-45.7513,-44.2602,-81.0414,-72.2097,-87.9014,-100,-59.5838,-57.1782,-43.4994,-42.058,-43.1559,-42.4946,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-76.8822,-100,-100,14.8601
14.8801,-59.7919,-57.9988,-54.2883,-51.7179,-45.7513,-44.2602,-81.0414,-72.2097,-87.9014,-100,-59.5838,-57.1782,-43.4994,-42.058,-43.1559,-42.4946,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-76.8822,-100,-100,14.8801
14.9001,-59.7919,-57.9988,-54.2883,-51.7179,-45.7513,-44.2602,-81.0414,-72.2097,-87.9014,-100,-59.5838,-57.1782,-43.4994,-42.058,-43.1559,-42.4946,-80.1657,-100,-35.5308,-100,-100,9.52855e-41,-100,-100,-100,-100,-100,-100,-80.0352,-76.8822,-100,-100,14.9001
14.9201,-59.7919,-57.9988,-54.2883,-51.7179,-45.7513,-44.2602,-81.0414,-72.2097,-87.9014,-100,-59.5838,-57.1782,-43.4994,-42.058,-43.1559,-42.4946,-80.1657,-100,-35.5308,-100,-100,-32.2594,-100,-100,-100,-100,-100,-100,-80.0352,-76.8822,-100,-100,14.9201
14.9402,-59.7919,-57.9988,-54.2883,-51.7179,-45.7513,-44.2602,-81.0414,-72.2097,-87.9014,-100,-59.5838,-57.1782,-43.4994,-42.058,-43.1559,-42.4946,-80.1657,-100,-35.5308,-100,-100,-32.5094,-100,-100,-100,-100,-100,-100,-80.0352,-76.8822,-100,-100,14.9402
